"","X.1","X","sex","age","desexed","purebred","gaze_follow","training_score","aggression_score","fear_score","separation_score","excitability_score","attachment_score","miscellaneous_score","ostensive","ostensive_binary","nonostensive","nonostensive_binary","os_best"
"601",601,601,2,1.47812711389756,1,1,4,-0.545893255567704,2.60357358467158,0.170703328553448,0.656696468765421,0.496805528673018,0.992435408234959,-0.50315588087844,0.521274190562416,0,0.504054415609776,0,0
"602",602,602,2,1.51108257019931,2,2,3,-1.90176832564933,0.135664505579272,-1.41669074507054,-0.0703035507709081,-2.80439661442109,0.73964047780655,-1.87232464820922,0.5,0,0.375,0,0
"603",603,603,1,-0.169645701189662,1,1,4,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.375,0,0
"604",604,604,1,0.159908861827783,1,1,3,-1.22383079060852,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"605",605,605,2,1.18152800718186,2,1,3,0.713133595222361,-0.607681602581058,0.569506765769327,1.14136314845631,-0.0110717241106864,1.19467135257768,1.73053334679111,0.5,0,0.375,0,0
"606",606,606,2,1.80768167691501,2,2,3,-2.57970586069014,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.25,0,0
"607",607,607,2,-0.762843914621063,2,1,4,1.48791934955473,-0.560107451658797,-0.994428282136077,0.414363128919978,-0.0110717241106864,0.486845547378142,0.948742117106768,0.125,0,0.5,0,1
"608",608,608,1,-0.136690244887918,2,1,4,1.48791934955473,-0.607681602581058,-1.55744489938202,-0.312636890616351,-1.02682622967811,2.76199992123377,-1.01194064940317,0.5,0,0.375,0,0
"609",609,609,1,1.2803943760871,1,2,5,0.132044279473106,0.462736793169813,2.2976549937048,1.38369648830175,1.51256003424044,0.73964047780655,1.67675934686573,0.5,0,0.375,0,0
"610",610,610,2,1.8735925895185,1,1,4,0.809981814513917,1.51485743856597,-0.431411664890131,1.62602982814719,0.242866902281174,0.992435408234959,-0.259104650447877,0.375,0,0.375,0,0
"611",611,611,1,-0.499200264207107,2,1,4,0.471013046993512,1.26783780877731,-1.13518243644756,0.172029789074535,3.03619179259157,2.25641006037697,0.0635393491043917,0.521274190562416,0,0,0,0
"612",612,612,1,1.51108257019931,1,1,5,1.14895058203432,0.257302959641871,1.53914649547067,0.172029789074535,0.750744155064878,0.234050616949749,-0.151556650597121,0.5,0,0.5,0,0
"613",613,613,1,-0.696933002017574,1,2,4,-0.545893255567704,0.333459209141931,1.67990064978217,-0.797303570307237,1.51256003424044,0.234050616949749,-0.151556650597121,0.5,0,0.375,0,0
"614",614,614,2,2.7633899096656,2,2,4,-1.90176832564933,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"615",615,615,1,-1.158309390242,2,1,2,-2.57970586069014,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0,0,0
"616",616,616,1,-0.400333895301874,1,1,4,0.132044279473106,-0.131940093358449,-0.00914920195567213,-0.554970230461794,0.242866902281174,0.992435408234959,0.613688732956351,0.25,0,0.75,1,1
"617",617,617,2,1.24743891978535,1,2,4,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.875,1,0.5,0,0
"618",618,618,2,-0.136690244887918,1,1,4,-1.56279955812892,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"619",619,619,1,-0.861710283526297,2,1,4,-1.90176832564933,0.224866038558508,-1.55744489938202,-0.797303570307237,-1.53470348246181,2.76199992123377,1.67675934686573,0.75,1,0.504054415609776,0,0
"620",620,620,2,-0.0378238759826842,2,1,5,1.14895058203432,-0.0346293301083672,0.553867415290274,-0.312636890616351,-2.04258073524552,1.49802526909176,1.17211103987373,0.625,1,0.5,0,0
"621",621,621,1,1.31334983238884,1,2,3,-0.206924488047299,-0.250875470664101,0.702441244841285,-0.554970230461794,2.78225316619971,2.50920499080538,-0.259104650447877,1,1,0.5,0,0
"622",622,622,1,-0.927621196129786,1,2,4,0.325740718056191,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.857142857142857,1,0.504054415609776,0,0
"623",623,623,1,1.31334983238884,1,2,5,1.10052647238856,0.773798549199982,1.73268345764897,0.172029789074535,-0.0110717241106864,-1.53551389604908,-0.185972010549363,0.75,1,0.5,0,0
"624",624,624,1,0.192864318129527,2,1,5,1.10052647238856,-0.955338859320657,-1.55744489938202,-0.797303570307237,-0.0110717241106864,-0.271539243907068,-0.904392649552414,0.5,0,0.5,0,0
"625",625,625,2,-0.433289351603618,1,2,4,-0.206924488047299,-0.364639744608638,0.968310202985216,-0.0703035507709081,1.25862140784858,0.234050616949749,0.708827348208935,0.5,0,0.5,0,0
"626",626,626,1,-0.433289351603618,1,1,4,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.375,0,0
"627",627,627,1,-1.12535393394025,1,1,4,1.10052647238856,-0.743607748073231,0.0876192791334742,-0.797303570307237,0.242866902281174,1.24523033866335,1.0314713477612,0.5,0,0.5,0,0
"628",628,628,2,-1.09239847763851,2,1,5,1.10052647238856,0.343801415864161,0.536273146001337,1.62602982814719,0.750744155064878,0.73964047780655,-0.47420065014939,0.625,1,0.75,1,1
"629",629,629,1,-0.861710283526297,1,2,4,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"630",630,630,2,-0.66397754571583,2,1,4,1.8753122267209,-1.06273869835921,-0.892772504022226,-0.797303570307237,-0.518948976894391,0.992435408234959,0.278635348805904,0.521274190562416,0,0.504054415609776,0,0
"631",631,631,1,0.324686143336506,1,2,3,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.375,0,0
"632",632,632,1,-0.598066633112341,1,1,5,0.713133595222361,0.32681064767764,1.63298259834499,3.35698225561464,0.29365462755954,1.80137918560584,-0.259104650447877,0.521274190562416,0,0.504054415609776,0,0
"633",633,633,1,0.588329793750462,1,1,4,0.132044279473106,1.31079774439273,0.702441244841285,-0.797303570307237,0.242866902281174,-0.271539243907068,0.8163753480597,0.375,0,0.5,0,1
"634",634,634,2,2.36792443404467,1,2,4,-0.206924488047299,2.30082898789353,0.413113260978787,-0.554970230461794,1.00468278145674,0.73964047780655,-1.11948864925393,0.521274190562416,0,0.504054415609776,0,0
"635",635,635,1,-0.00486841968093949,1,2,5,-0.206924488047299,2.15486284301843,2.94668803858554,0.414363128919978,1.25862140784858,1.49802526909176,0.708827348208935,0.5,0,0.5,0,0
"636",636,636,1,0.093997949224294,1,2,5,0.132044279473106,-0.238981932933535,2.03178603556088,-0.0703035507709081,-0.265010350502546,-0.271539243907068,-1.22703664910469,0.625,1,0.5,0,0
"637",637,637,1,0.258775230733017,1,2,4,1.14895058203432,0.135664505579272,0.835375723913246,0.0335535948771397,1.00468278145674,-0.0187443134786599,-0.0440086507463648,0.521274190562416,0,0.504054415609776,0,0
"638",638,638,1,-0.169645701189662,2,1,4,-0.0616521591099781,0.224866038558508,0.702441244841285,-0.797303570307237,0.242866902281174,-0.0187443134786599,-1.39663157194626,0.666666666666667,1,0.625,1,0
"639",639,639,1,-0.532155720508852,1,1,3,2.16585688459554,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.142857142857143,0,0.375,0,1
"640",640,640,2,-0.894665739828041,1,1,4,0.132044279473106,-0.955338859320657,1.11688403253622,0.414363128919978,2.02043728702415,0.234050616949749,1.93794734650328,0.521274190562416,0,0.504054415609776,0,0
"641",641,641,2,0.687196162655695,1,2,4,-0.88486202308811,-0.0130047160527963,0.303637807625409,-0.554970230461794,0.496805528673018,-0.271539243907068,-0.259104650447877,0.25,0,0.333333333333333,0,1
"642",642,642,1,0.423552512241739,1,1,4,1.48791934955473,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"643",643,643,2,0.983795269371396,1,1,5,0.809981814513917,0.804676002923566,-0.00914920195567213,-0.0703035507709081,-0.265010350502546,0.234050616949749,-0.279786958111484,0.625,1,0.625,1,0
"644",644,644,2,-1.05944302133676,2,1,4,1.14895058203432,-1.20235848910932,0.436572286697367,-0.797303570307237,-1.78864210885367,-0.0187443134786599,-1.22703664910469,0.375,0,0.375,0,0
"645",645,645,1,0.093997949224294,1,2,3,1.48791934955473,2.94551279442532,2.56352395184871,2.75691874742592,1.51256003424044,0.992435408234959,-0.777290467910614,0.5,0,0.5,0,0
"646",646,646,1,-1.05944302133676,1,2,5,-0.206924488047299,0.0327396598339956,1.10124468205716,0.656696468765421,0.496805528673018,-0.625452146506828,1.55630558703289,0.5,0,0.125,0,0
"647",647,647,2,0.159908861827783,1,2,4,-0.206924488047299,0.224866038558508,1.50004811927305,1.14136314845631,1.25862140784858,1.24523033866335,0.390319810189387,0.5,0,0.5,0,0
"648",648,648,2,0.324686143336506,1,1,4,1.48791934955473,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.375,0,0
"649",649,649,1,0.72015161895744,2,1,5,-2.24073709316973,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.625,1,1
"650",650,650,1,-0.696933002017574,2,1,4,-0.88486202308811,-0.845552357192363,-0.0951656295904701,-0.797303570307237,-1.28076485606995,-0.0187443134786599,-1.4421326488062,0.444444444444444,0,0.5,0,1
"651",651,651,1,-0.466244807905363,1,1,3,-0.88486202308811,0.105930661252856,0.2723591066673,-0.312636890616351,-0.265010350502546,-0.0187443134786599,-1.22703664910469,0.625,1,0.5,0,0
"652",652,652,1,2.20314715253594,1,1,3,-0.545893255567704,0.650288734305652,-0.431411664890131,0.656696468765421,0.750744155064878,-0.524334174335461,-1.01194064940317,0.666666666666667,1,0.5,0,0
"653",653,653,2,1.90654804582024,1,2,4,-0.88486202308811,5.34366170029025,2.69645843092068,0.414363128919978,1.00468278145674,-1.53551389604908,-0.581748650000146,0.375,0,0.625,1,1
"654",654,654,2,2.00541441472548,2,1,4,0.132044279473106,-0.250875470664101,-0.493969066806349,0.899029808610863,-1.78864210885367,-0.271539243907068,-0.726524803645395,0.625,1,0.285714285714286,0,0
"655",655,655,1,1.21448346348361,1,1,4,-0.206924488047299,1.14432799388298,0.694621569601759,-0.554970230461794,-0.265010350502546,-0.0187443134786599,0.171087348955148,0.625,1,0.5,0,0
"656",656,656,1,-0.169645701189662,1,2,4,0.132044279473106,4.38243314089524,1.39839234115919,-0.554970230461794,-0.0110717241106864,0.992435408234959,-0.50315588087844,0.625,1,0.375,0,0
"657",657,657,2,0.884928900466162,1,2,4,-0.206924488047299,1.88996132083764,2.43058947277677,2.80307747882506,1.25862140784858,-0.77712910476387,1.46166334716423,0.5,0,0.5,0,0
"658",658,658,2,-0.729888458319319,2,1,4,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"659",659,659,1,1.24743891978535,2,1,4,1.14895058203432,1.88996132083764,-0.0951656295904701,-0.797303570307237,0.750744155064878,0.486845547378142,-0.151556650597121,0.5,0,0.5,0,0
"660",660,660,2,0.35764159963825,2,1,4,0.471013046993512,1.05741367969808,-1.42451042031006,-0.797303570307237,1.00468278145674,1.24523033866335,0.171087348955148,0.5,0,0.625,1,1
"661",661,661,1,-0.894665739828041,2,1,3,0.132044279473106,-0.726616979886711,-0.892772504022226,-0.797303570307237,0.496805528673018,0.73964047780655,-0.326322150354599,0.521274190562416,0,0.504054415609776,0,0
"662",662,662,1,0.225819774431272,2,1,4,0.471013046993512,0.581672170475469,-1.15864146216614,-0.797303570307237,1.00468278145674,-0.77712910476387,0.60127934835817,0.75,1,0.625,1,0
"663",663,663,1,-0.103734788586173,1,1,3,-1.90176832564933,0.343801415864161,-0.0951656295904701,-0.797303570307237,-2.29651936163738,-2.54669361776269,0.0552664260389484,0.625,1,0.5,0,0
"664",664,664,2,-0.103734788586173,2,1,3,-0.88486202308811,1.88996132083764,-0.493969066806349,-0.797303570307237,0.242866902281174,-0.77712910476387,-0.47420065014939,0.5,0,0.555555555555556,1,1
"665",665,665,1,0.983795269371396,1,1,4,-0.206924488047299,1.88538688324897,3.36113082628048,-0.0703035507709081,0.242866902281174,-2.04110375690589,-0.0440086507463648,0.375,0,0.5,0,1
"666",666,666,2,-0.169645701189662,1,2,3,-1.6757891473024,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.4,0,0
"667",667,667,1,-0.66397754571583,2,1,4,-1.99861654494088,0.773798549199982,1.43358087973706,0.818252028662382,-2.29651936163738,-0.0187443134786599,-0.796844649701658,0.5,0,0.5,0,0
"668",668,668,2,0.687196162655695,2,1,4,-1.56279955812892,1.88538688324897,2.03178603556088,-0.797303570307237,-0.518948976894391,-2.29389868733429,-2.19496864776149,0.521274190562416,0,0.504054415609776,0,0
"669",669,669,2,-0.96057665243153,2,1,4,1.14895058203432,-0.955338859320657,-1.2915759412381,-0.554970230461794,-1.53470348246181,0.234050616949749,-0.366652650298633,0.375,0,0.625,1,1
"670",670,670,1,-0.235556613793151,1,1,3,0.471013046993512,-0.472527764733726,-0.211483298778434,-0.0703035507709081,-0.772887603286251,-0.625452146506828,-0.534427530065814,0.5,0,0.5,0,0
"671",671,671,2,0.423552512241739,1,2,2,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.625,1,1
"672",672,672,2,-0.927621196129786,2,1,1,-0.0616521591099781,-0.0346293301083672,-0.510585876690343,1.46447426825024,0.750744155064878,1.19467135257768,1.73053334679111,0.625,1,0.5,0,0
"673",673,673,1,0.0610424929225493,2,1,3,-0.206924488047299,-0.303207036678587,2.24291726702812,-0.797303570307237,-1.53470348246181,0.992435408234959,-0.381318286641918,0.4,0,0.504054415609776,0,0
"674",674,674,1,-1.22422030284549,2,1,3,0.713133595222361,-0.461299599743331,-1.55744489938202,0.172029789074535,-0.315798075780912,-0.77712910476387,0.166950887422428,0.5,0,0.7,1,1
"675",675,675,2,-0.532155720508852,2,2,4,-1.22383079060852,-0.708319229531994,-0.431411664890131,-0.797303570307237,1.51256003424044,-0.0187443134786599,-1.22703664910469,0.375,0,0.5,0,1
"676",676,676,2,0.35764159963825,1,2,4,-0.206924488047299,0.462736793169813,-0.85367412782459,-0.797303570307237,-0.0110717241106864,0.234050616949749,-0.151556650597121,0.571428571428571,1,0.375,0,0
"677",677,677,1,1.44517165759582,1,1,2,-1.56279955812892,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.625,1,1
"678",678,678,1,1.21448346348361,1,1,2,1.14895058203432,0.938478302392426,-0.431411664890131,-0.797303570307237,0.496805528673018,-0.322098229992744,0.278635348805904,0.5,0,0.5,0,0
"679",679,679,2,1.51108257019931,1,2,2,-0.545893255567704,-0.964487734498015,0.702441244841285,-0.0703035507709081,0.496805528673018,0.486845547378142,0.493731348507405,0.625,1,0.428571428571429,0,0
"680",680,680,1,2.53270171555339,1,1,3,-0.545893255567704,-0.726616979886711,-1.15864146216614,-0.797303570307237,-0.518948976894391,-0.0187443134786599,-1.97987264805998,0.5,0,0.625,1,1
"681",681,681,1,-0.136690244887918,2,1,4,0.132044279473106,-0.0130047160527963,-0.626903545878307,-0.797303570307237,-0.772887603286251,-0.524334174335461,-0.056418035344528,0.5,0,0.375,0,0
"682",682,682,2,1.51108257019931,1,1,4,0.809981814513917,2.36570283006025,-0.892772504022226,-0.797303570307237,1.25862140784858,-0.524334174335461,-0.904392649552414,0.7,1,0.625,1,0
"683",683,683,2,0.0610424929225493,1,1,4,2.16585688459554,2.72250896197721,0.0377688494814901,-0.797303570307237,1.7664986606323,-0.271539243907068,-0.689296649850902,0.375,0,0.25,0,0
"684",684,684,2,-1.22422030284549,2,1,4,-0.545893255567704,-0.923118907609092,-0.493969066806349,2.59536318752896,-1.28076485606995,0.234050616949749,1.13901934761197,0.5,0,0.5,0,0
"685",685,685,2,-0.861710283526297,1,1,4,-0.206924488047299,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"686",686,686,2,-0.202601157491407,1,2,5,0.471013046993512,0.891938372142386,-0.149903356267159,0.899029808610863,0.496805528673018,-0.271539243907068,0.0463316691282705,0.5,0,0.25,0,0
"687",687,687,1,0.324686143336506,1,2,4,0.713133595222361,0.333459209141931,0.702441244841285,-0.0703035507709081,-0.518948976894391,0.234050616949749,0.831739348038364,0.5,0,0.5,0,0
"688",688,688,1,-0.696933002017574,1,1,4,0.471013046993512,1.86927690739318,0.702441244841285,3.08002986721985,0.242866902281174,1.75082019952017,0.386183348656669,0.75,1,0.75,1,0
"689",689,689,1,0.72015161895744,1,2,4,-0.88486202308811,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.125,0,0
"690",690,690,1,-0.367378439000129,1,1,4,0.471013046993512,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"691",691,691,1,-0.499200264207107,1,1,2,0.471013046993512,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.875,1,0.625,1,0
"692",692,692,2,1.41221620129407,1,2,4,0.132044279473106,3.2439948470866,3.07864505825256,0.172029789074535,1.25862140784858,0.992435408234959,2.32204734597026,0.5,0,0.5,0,0
"693",693,693,2,0.621285250052206,1,1,5,1.48791934955473,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"694",694,694,1,1.08266163827663,1,2,4,-0.545893255567704,4.50653962156201,4.15873770071223,-0.797303570307237,2.27437591341601,-0.0187443134786599,0.923923347910436,0.75,1,0.75,1,0
"695",695,695,1,-0.367378439000129,1,2,5,0.809981814513917,0.473078999892047,0.702441244841285,-0.554970230461794,0.242866902281174,-0.271539243907068,0.725373194339804,0.5,0,0.5,0,0
"696",696,696,2,0.917884356767907,1,2,5,0.471013046993512,0.0542196276417042,-0.149903356267159,-0.797303570307237,-0.0110717241106864,0.73964047780655,-0.0843391506903986,0.625,1,0.375,0,0
"697",697,697,1,2.30201352144118,1,2,5,-1.56279955812892,2.42775607039365,-0.560436306342327,0.414363128919978,-0.265010350502546,-1.53551389604908,-0.326322150354599,0.5,0,0.125,0,0
"698",698,698,1,-0.466244807905363,1,1,2,-0.545893255567704,-1.06273869835921,0.436572286697367,0.656696468765421,-0.772887603286251,-1.28271896562067,0.0635393491043917,0.75,1,0.625,1,0
"699",699,699,1,-0.499200264207107,1,1,4,0.325740718056191,-0.446769033285174,-1.38652914057522,-0.797303570307237,-3.05833524081294,-1.78830882647748,-0.056418035344528,0.375,0,0.5,0,1
"700",700,700,2,1.44517165759582,1,1,4,0.471013046993512,-0.369810847969753,-0.228100108662428,-0.797303570307237,-0.265010350502546,-0.77712910476387,-0.882883049582264,0.375,0,0.5,0,1
"701",701,701,2,-0.598066633112341,1,1,3,1.48791934955473,-1.06273869835921,-1.02570698309419,-0.312636890616351,-1.02682622967811,-0.77712910476387,-0.581748650000146,0.625,1,0.625,1,0
"702",702,702,1,-0.96057665243153,2,1,3,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.625,1,1
"703",703,703,2,-0.103734788586173,1,1,5,0.132044279473106,0.105930661252856,-0.759838024950268,-0.0703035507709081,-1.02682622967811,-0.524334174335461,-0.581748650000146,0.375,0,0.5,0,1
"704",704,704,1,-0.729888458319319,1,2,3,-0.88486202308811,1.45041753514284,1.10124468205716,0.172029789074535,-0.265010350502546,0.234050616949749,-0.259104650447877,0.875,1,0.375,0,0
